"","JDAY","P_mean","P_sd","P_max","P_min","P_med","P_mod","Tm_mean","Tm_sd","Tm_max","Tm_min","Tm_med","Tm_mod","Tmax_mean","Tmax_sd","Tmax_max","Tmax_min","Tmax_med","Tmax_mod","Tmin_mean","Tmin_sd","Tmin_max","Tmin_min","Tmin_med","Tmin_mod","RH_mean","RH_sd","RH_max","RH_min","RH_med","RH_mod","Qg_mean","Qg_sd","Qg_max","QG_min","Qg_med","Qg_mod","Wind_mean","Wind_sd","Wind_max","Wind_min","Wind_med","Wind_mod"
"178",178,1.3728379526,3.47494467050674,20.55816288,0,0.3695013216,0,14.7160694444444,2.34778490482527,18.2185,7.34300000000001,15.1315,13.422,19.7548333333333,3.11615640997505,23.843,11.524,20.005,14.097,9.67730555555556,2.79275018390162,14.151,-1.64499999999998,10.106,12.747,86.8646098753719,6.51338019164756,97.2033774979383,76.1441922157747,87.6001910552043,97.2033774979383,12.374057203879,4.93448703195858,17.14528206,0.54809946,15.0833529,0.54809946,1.94960165137056,0.550468099254676,3.46894347526779,1.13513731566528,1.92372429873244,1.59703244169946
"179",179,0.8679390638,2.02328664545447,10.7116730928,0,0.0223159824,0,15.1794027777778,1.99221628494299,19.216,10.0135,15.3395,16.8485,20.8575,2.42037002483977,24.549,15.423,20.939,16.796,9.50130555555555,2.62559926024457,13.883,4.35399999999999,9.30549999999999,12.322,85.6914912304927,5.4359345570281,96.6550582771702,76.155473244379,86.2507711913347,93.0655854446466,13.8238614095914,3.55080050012924,17.00830782,3.35570778,15.34668948,6.12883188,1.92223783693522,0.601576340201434,3.52113802683278,1.18284113657406,1.77340549776111,1.45701213182443
"180",180,0.9827614749,1.44050081783142,4.90608828,0,0.405978984,0,15.0548333333333,1.64292234404777,19.954,11.9885,15.31825,12.4135,20.29925,2.355760179099,25.478,14.732,20.545,17.027,9.81041666666667,2.61111207151282,16.679,3.74200000000002,9.98250000000001,7.80000000000001,86.0953800992991,6.22469904639114,95.3514746327005,71.4489156982769,87.6027937340064,92.2469392298769,13.3416757832602,3.96450903175261,17.55636066,2.8969893,14.8400287768044,13.95793494,1.93851118088352,0.674490029465668,3.51312467848241,0.825351800147279,1.83878596710037,1.4703113851088
"181",181,1.3629435332,2.33685798274288,9.056850012,0,0.2283096852,0,14.7811388888889,1.96677903331132,17.9915,8.38400000000001,15.17175,13.629,19.9489444444444,2.7905963207524,25.485,10.341,20.2345,20.309,9.61333333333334,2.99162339111822,14.609,1.78300000000002,10.065,6.94900000000001,86.4076546793004,6.11863375132832,96.4617648528681,67.1462021479715,87.1400703570227,84.7458566099806,11.919899515035,4.62603243351845,17.24326758,1.620957168,12.96103968,13.39036542,1.87599577297922,0.556049178743615,2.98757670587368,0.847526235320424,1.86413566512723,1.29298420280694
"182",182,0.9373425382,2.16868947423309,11.8068672024,0,0.0892639152,0,14.6985833333333,1.96085144953483,18.0875,8.0775,14.79575,12.3875,19.9352222222222,2.96579965714969,24.981,10.015,20.3685,15.758,9.46194444444444,2.40159201893178,14.832,4.13,9.308,9.017,85.0174744532117,7.74219425185498,96.1294601225784,63.5869777375561,85.4098089221966,90.3796024619927,12.5847642703524,4.78982676867497,17.31312594,2.057062572,14.19105969,4.87614672,1.82717479771925,0.485791951247617,3.16893311990462,1.13340132436986,1.73706510517915,1.27840477054596
"183",183,1.4019252854,3.20095487096743,15.80486436,0,0.2017020384,0,14.7388194444444,2.10658164587893,17.891,7.72699999999999,15.0015,15.5815,19.8725555555556,3.26013402392728,26.62,11.682,20.4085,19.623,9.60508333333333,2.48121149412367,14.435,3.77199999999999,9.4905,11.54,84.2019588496553,8.9909291723423,96.7219111401313,61.8169414630817,85.1606540334783,89.1846960758881,11.8534226638376,5.25297797758389,17.36223858,2.558250288,13.2628307745096,12.51427878,1.86256065950715,0.447676682713664,3.00017572676542,1.09696802021556,1.89512206613028,1.8730874251171
"184",184,0.9843112364,1.73771098142832,7.86552984,0,0.1381874508,0,14.6956805555556,1.74404846407423,17.751,10.4465,15.1095,14.645,19.6308611111111,3.02023972702998,24.386,12.04,20.3065,18.319,9.7605,2.09555092653801,13.579,5.05599999999998,10.1865,10.971,85.4616905989011,8.23427378538653,98.2984081106032,64.5780073811585,86.7162543856802,82.3599696845554,11.9575426265307,5.15530536978384,17.43277734,1.460193408,13.1096401164,13.07103552,1.91740273758438,0.516335336323084,3.35626484123791,1.03711599649807,1.88464577309677,3.35626484123791
"185",185,1.2952563099,2.53730185825922,9.73663362,0,0.2334594348,0,14.4727361111111,2.33892270832447,17.398,6.14250000000001,15.115,15.738,19.4346111111111,2.93725010635826,23.684,13.184,20.451,21.096,9.51086111111111,3.22351272596285,13.531,-2.43299999999999,9.79700000000001,10.38,84.2244584375482,9.11551930615693,97.1432629723469,59.6826191849987,85.1973630240243,84.1372795510299,11.9331735524083,5.06966962079887,17.57806398,1.325475288,14.01218694,12.1504473,1.98921722742802,0.461397428179947,3.14993158326784,1.09276765643465,2.00655371256688,2.46174906811468
"186",186,2.5810721222,8.39332297559141,49.7440392264,0,0.2446174476,0,14.1517916666667,2.57095898832378,17.1905,4.9255,14.9585,17.1905,18.9540555555556,3.40487335568505,23.904,11.827,19.739,23.233,9.34952777777778,2.73966942204046,13.226,-1.976,9.6095,11.148,85.4375140059951,8.38629475507759,98.048361893189,63.090296979531,86.5228715218292,86.8852649832095,12.1725846393441,5.32323562236875,17.4022336252404,1.33503714,14.24421279,12.58998588,1.93523005655254,0.497534269955565,3.15191838514364,1.16613026380886,1.9430223334044,1.92919440491024
"187",187,0.5048753058,0.78897030931598,3.73535532,0,0.1750945896,0,14.243,2.28288106504541,16.904,9.427,14.84125,16.7745,19.4350555555556,3.43378910197254,24.438,11.523,20.333,19.969,9.05094444444444,2.19739396226458,13.58,4.154,9.346,13.58,85.3340905514186,7.88625976964637,96.2057660509681,64.3776588076949,87.1153160812623,91.3851041130835,13.3525526245372,4.29180513780127,17.46798822,2.65151214,14.73761313,6.9210567,2.07569224707588,0.599650769606869,3.47585655918203,1.31296801814465,1.99964581817503,1.54419966296553
"188",188,0.4711627531,0.781189689596608,3.445241904,0,0.0111579894,0,14.3764861111111,2.80397016869732,18.0665,7.27499999999998,14.73,17.134,19.4981388888889,3.88889274107519,24.843,9.14499999999998,20.697,21.906,9.25483333333333,2.90040318872099,13.232,1.92899999999997,9.80199999999999,12.362,83.9274763072844,7.39360614073043,95.8035516019555,65.702406679497,84.8312275665571,85.4080200958237,13.636243483526,4.83707020448225,18.045567247932,3.09701052,16.171678656,13.31336016,2.04072554659835,0.557960255112675,4.17964739359674,1.08608799100383,2.00957500955437,1.8361785256206
"189",189,1.2987138855,2.55499200245484,11.4463824984,0,0.212860008,0,13.8828611111111,2.80749990869129,18.0335,6.65400000000001,14.027,16.199,19.0135555555556,3.56955689482558,24.639,10.294,19.4855,22.066,8.75216666666666,3.24348672617249,13.237,1.822,10.022,10.332,84.4385898606349,7.89223199146131,96.6968861322776,61.245752895509,83.8352408890945,82.9452295945403,13.0355963564754,5.35300639042239,18.1041886050768,2.299387752,15.7775177651868,16.3220103,2.07681656379179,0.479110711098289,3.73262917709118,1.2243266235113,2.02175404941115,1.69663924285051
"190",190,1.1484860592,2.20859941566854,9.4688412264,0,0.3592016532,0,13.7751944444444,2.96212998961842,18.121,6.31,13.7045,13.29,18.8620555555556,3.69871502740726,24.179,8.83499999999998,19.737,14.618,8.68833333333333,3.43746354993662,13.197,-0.170000000000016,9.35599999999999,11.962,86.515637676146,6.33026503917972,97.5200930333059,72.2092115101562,86.5765501140869,93.958092540952,12.5432474755217,5.14974826351982,17.60939694,2.1965702200812,14.42947302,4.301435052,2.03340196381163,0.553051229401811,3.1607883904569,1.08959252267057,2.06311853490302,2.40833645992511
"191",191,2.0401240042,5.1745007414807,27.78166836,0,0.3175735464,0,14.0037638888889,2.56089075040617,18.4975,8.86800000000001,14.34475,12.3035,18.9755,3.19333744358022,24.218,11.011,19.535,13.918,9.03202777777778,3.57715620878702,13.986,-0.990000000000009,9.85500000000001,10.689,86.5013265980141,6.69235268591087,97.6069409149945,70.9927918281809,87.4138890075266,95.355524313085,11.9503728803822,5.2372493577998,18.20638674,2.23515,13.314957564114,2.7504027,1.93568489396036,0.572087467726525,3.77279843995009,1.02409545081535,1.86763921555388,2.16935278860419
"192",192,0.4549742235,0.616284558239582,2.0685204,0,0.1338958908,0,14.0102083333333,2.34612672101731,17.567,8.6295,14.13525,9.79050000000001,19.2702222222222,3.33881126930881,23.508,10.776,20.331,10.776,8.75019444444444,2.80789637394712,12.684,0.615000000000009,9.293,8.80500000000001,85.4036459046382,7.09412348814116,96.1974628417543,62.7590007341311,86.1757113223287,95.0368071631986,13.2033618115593,5.1292774672606,18.01855746,2.218725216,15.2632136901168,3.37196142,1.90517739974536,0.406007782893306,2.87079561739434,1.24715194855654,1.90717271234305,2.30062854503573
"193",193,0.5352019018,1.57289059282583,8.96071896,0,0.0240325956,0,14.4376666666667,2.41699954193506,18.9015,9.4155,14.806,9.6615,20.3851944444444,2.98182040102489,24.261,13.144,21.2165,15.203,8.49013888888889,2.72565331778092,14.191,1.024,8.756,4.12,83.0583467297194,6.8479989434402,94.3201647015334,64.3675120259221,83.7551243580635,88.0165494426937,15.223694379486,3.74172448780137,18.53623026,4.32410436,16.86079926,16.94941938,1.88830621274256,0.467127861903662,3.44919227006948,0.893291673467342,1.86410721794079,1.83819637816695
"194",194,1.2610671616,3.80199101945021,20.11012668,0,0.0343322892,0,14.9857777777778,2.37253203634684,20.101,10.559,14.8505,11.481,20.7508888888889,2.96179035409114,27.321,13.654,20.8345,17.123,9.22066666666667,2.93560783679097,14.887,3.74099999999999,9.25149999999999,5.839,82.3921698428757,8.27611333997091,96.9064487834336,57.0637485961853,82.7516484580235,84.861982996058,14.2635330735198,4.55770306655823,18.70520652,2.35434393,16.43062581,12.86554932,1.93344768046753,0.743995771429816,4.98220828065937,1.09295038480179,1.7333319191217,1.33551601330276
"195",195,0.6940366486,1.69995892955513,7.390021752,0,0.0240325956,0,14.467625,2.25669583485933,17.71,9.03300000000001,14.66825,12.7705,20.1147222222222,2.5466750492258,24.825,13.642,20.643,19.905,8.82052777777778,3.15101555045454,14.14,2.49200000000002,8.65000000000001,5.63600000000002,82.3773072024432,7.71698896037793,95.9401267032545,56.2564804075046,83.930821129435,80.3917049595255,14.5694265453265,4.22240976447108,18.69603822,3.72740616,16.45166448,17.48491578,1.99000933214855,0.555378071495677,3.66272773236937,1.12978372463698,1.8520331265432,1.69001729405052
"196",196,0.6392954963,1.57524032133413,6.48365166,0,0.0240325884,0,14.5624166666667,2.3166096024147,18.0285,7.36049999999999,15.014,13.019,20.4786388888889,2.31998086387154,24.281,15.946,20.866,19.379,8.64619444444444,3.24400170705825,13.963,-1.27600000000001,9.35849999999999,6.65899999999999,80.5953620882875,7.85352310069686,93.5300184156454,52.7679432424612,82.093830896197,74.4982610323232,15.0260034674335,3.54905686324075,18.84526524,5.092764768,16.40616201,17.64703458,1.89269156707944,0.442418894337573,3.0701267284884,1.14039604274263,1.88593269904761,1.80252185057413
"197",197,0.843572637,1.7416711523872,7.1376790968,0,0.0635147244,0,14.4278055555556,2.15781167018075,18.538,8.41700000000001,14.7015,13.4325,19.9311666666667,2.71288843959981,24.655,11.565,19.974,18.576,8.92444444444445,3.0002347379063,14.621,-0.166999999999973,8.95750000000001,7.26499999999999,82.2245291591299,8.10005762442732,96.7780795991888,63.132980248833,83.5776081585029,83.7370629137394,13.4578562277677,4.88180561230672,18.73293732,1.549349352,14.8216752,14.29424946,1.98702102966511,0.57171944947753,3.10100140802068,0.877477727324984,1.99226377542136,2.26319326955237
"198",198,2.3766994654,5.66707753503072,29.72145708,0,0.0669479256,0,14.4477222222222,2.3976677818379,19.467,8.7205,14.886,8.7205,19.7249722222222,3.39978930848126,26.17,10.752,20.2285,16.165,9.17047222222222,3.06268066975985,14.318,1.27600000000001,9.304,1.27600000000001,81.8122542837549,11.1720765411535,99.3651394121247,53.1697660244112,84.2755531159028,85.2976228562971,13.0739617137196,5.61189982670838,18.55676484,0.8403442918416,14.48417772,12.28961538,1.96179782103945,0.441663773467565,3.03749271312051,1.20190084691257,1.98185198811233,1.2425434081051
"199",199,2.1668910666,5.08238730476609,24.83253504,0,0.3433228632,0,14.6406111111111,1.92289824450753,20.377,10.66,14.72775,10.66,20.0626944444444,3.08161937780813,27.563,13.53,20.9445,22.337,9.21852777777778,2.47212578836354,13.191,1.13200000000001,9.21599999999998,1.13200000000001,81.6399678658196,10.2490225461956,98.0267619831636,53.6934262849965,83.1488377468472,76.3269864932813,13.561858459169,5.12990159032724,18.668754,2.502124802496,15.44566176,18.56216142,2.02100295019719,0.575835597078,3.39468025833337,1.05476321743739,1.87957004706868,1.70795186133491
"200",200,2.2995945304,3.83480684096398,14.462470332,0,0.6188391684,0,14.4556666666667,2.45020169723696,19.0605,8.18149999999999,15.077,14.6565,19.93925,3.67930277071233,24.802,11.841,21.252,20.677,8.97208333333333,2.69392627298627,14.062,3.19,9.887,8.63600000000002,82.9860254856884,9.07121112741249,96.7175319805321,61.3279102183398,85.2025150150773,73.1738415080011,13.2076964043782,5.08266554912559,18.71779482,1.23435,14.62216203,17.27752194,1.98025016240552,0.519816786218427,3.42346753005405,1.23326066425723,1.85203028701373,3.42346753005405
"201",201,2.6459696712,5.62182308484743,23.8952664,0,0.444602988,0,14.6927361111111,2.8313910021303,18.76,8.20099999999999,15.41175,10.627,19.4706388888889,3.87870412198108,24.491,10.446,20.286,14.056,9.91483333333334,2.7222869429948,14.06,3.82900000000001,10.4435,11.394,85.0365593947239,9.57879062081136,97.4301506069249,52.9328719926923,88.1361973507946,92.2695131510843,13.0883772808302,5.06041905571551,18.82085436,1.240537284,14.738091084,3.537057528,2.07032755165783,0.649659426669969,3.5006218565765,1.07350959750691,1.94810503317587,3.16966411511499
"202",202,1.2569905014,2.21046782375756,8.83369584,0,0.2815250076,0,14.7242222222222,2.74401500267776,19.721,9.129,15.141,9.42299999999999,20.0694166666667,3.66416626552734,25.23,11.177,20.672,15.338,9.37902777777778,2.68234436359701,14.212,3.23000000000002,9.82999999999998,3.50799999999998,83.0237039514173,8.3312219483777,97.3412772760845,59.8132665321744,83.9693762466104,72.5665579267856,14.0712681927971,5.35267408414341,18.89183898,2.466391464,16.68016063197,18.81135,2.13055817065986,0.589197414466787,4.00371463027671,1.1982915133264,2.01136731088905,2.92240357837991
"203",203,1.5262369109,4.53066435197421,25.97580018,0,0.013732902,0,14.6016388888889,3.37868135438139,19.101,8.0805,15.95975,10.524,20.2737777777778,4.28995663055741,26.458,11.323,21.4925,19.626,8.9295,3.44388182558162,14.897,-0.0489999999999782,9.40299999999999,1.42200000000003,80.7287052613298,10.4551460481801,95.9565908626708,49.990773062609,81.3686338540818,71.7975672480431,14.7303164842187,5.21135124829143,19.15025832,3.018823632,17.4454813047006,18.96541776,2.03646875593446,0.530113299887575,3.45782694963013,0.989013709969097,1.9980962770712,1.32903899952688
"204",204,1.6252999073,3.69756845947726,15.20233452,0,0.1356125004,0,14.7090833333333,2.70776352232929,19.569,8.6575,15.26475,13.692,20.2950833333333,3.34267445853082,26.245,13.495,20.2005,20.598,9.12308333333333,3.20012806328568,13.625,-1.80599999999998,9.68599999999998,6.786,81.39015397813,9.47875790336259,98.3146964556121,61.9320074580296,82.7124034013329,76.5801772476815,12.883489892908,5.3121490081712,18.96576174,1.207480027536,13.96158624,12.43125342,1.976125722599,0.598081445331294,3.89912583091452,1.27867777127965,1.85143246920773,1.38735011643101
"205",205,3.5519834172,8.65365442221835,36.639416664,0,0.4360196376,0,14.5963055555556,3.14631449767088,20.1825,6.5925,14.543,17.962,19.8648611111111,4.68380476690099,27.807,7.589,20.372,22.566,9.32775,2.5834131728062,14.508,3.46499999999998,9.333,13.358,82.1425433456521,10.928508326874,99.1802869073291,45.2147248702893,83.3228676080521,87.2669245894819,13.0508817805278,5.74402696367726,19.3898781,1.313719319628,14.2549282927044,11.43894618,2.0057196997669,0.680412056192854,4.14104769719486,1.03622971285765,1.78563640299592,1.70637977178462
"206",206,2.2562743694,4.50740654972099,20.589062292,0,0.3870966312,0,14.3161805555556,2.90421142026732,18.137,6.685,14.77575,17.628,19.1128055555556,4.12830763540457,24.689,8.25099999999998,19.805,23.18,9.51955555555556,2.52487793701505,14.748,4.90899999999999,9.53800000000001,12.076,84.7687619492648,10.2925683215208,99.3540398303272,42.2182757317216,86.2559586851532,83.397096960164,12.5606274577658,5.95108690144381,19.62585126,1.1325857425488,13.794106302,17.74422612,1.93689859229974,0.453313447926865,3.45928154865851,0.983219873136545,1.87945956836908,2.09123843184938
"207",207,0.9362459777,1.46561140065464,6.564334284,0,0.339031062,0,14.0707083333333,2.98672695049041,19.229,6.7335,14.76925,17.3555,19.2173055555556,4.35085362934312,26.772,9.92200000000003,20.3525,22.517,8.92411111111111,2.74667731505102,14.508,2.447,8.947,12.474,84.1054197894113,9.09753235932448,96.1445532519266,52.4472936440051,85.6681638215328,83.1480513606254,13.4740865807712,5.55373180571426,19.77064236,2.6024067,14.67610155,12.32178624,1.90501895738717,0.454732641669655,2.75063729317077,1.11062131543702,1.84581246162511,2.41934466301628
"208",208,1.0030507518,2.07702617141371,11.0910402,0,0.2240180352,0,14.4974027777778,2.41423252466181,18.833,8.2125,14.94775,15.6495,19.8735,3.55849566530578,24.993,10.079,20.3455,19.944,9.12130555555555,2.62467339812507,14.743,4.27100000000002,9.31450000000001,11.355,83.0285437607773,8.7535677782478,98.099551381026,63.2550567756537,83.0515971740618,86.3794565500554,13.4193213037125,5.78175137797175,20.04766434,1.106549856,14.66440371,16.17457194,1.9481828882563,0.45356479497585,3.09235906111794,1.2544356472153,1.85149067480747,1.99269498905605
"209",209,0.9604688748,2.59158315094812,12.32099208,0,0.0274658184,0,14.59525,2.56887746051517,18.1665,7.87699999999998,14.95425,13.137,20.5726111111111,3.83289223342059,25.828,8.93799999999999,21.587,22.631,8.61788888888889,2.80514414987667,13.815,1.10500000000002,9.28,3.64299999999997,80.889566398257,8.20961526867751,96.203146848066,67.454807334732,80.4823914229199,80.0637737835242,15.431396939627,5.45886262964598,20.0539746,1.229569272,17.88983136,19.02037428,1.84118239467406,0.520692112051404,3.34473835556383,0.964148857088129,1.73168112219637,1.27601544259018
"210",210,0.8232831146,1.55927443099609,5.613327792,0,0.173377962,0,14.8884583333333,2.36275882142344,20.057,10.4985,15.32375,14.579,20.9568333333333,3.58906109091023,26.263,12.423,21.5225,24.685,8.82008333333333,2.83356304096853,13.851,3.553,9.2115,4.47300000000001,80.3363860546824,8.08236923037337,96.6026581137288,63.9820797824163,80.3054350206127,79.5062232925483,15.1367406597379,5.17525919822173,20.45053368,1.741106484,16.38202743,19.21820706,1.94211895926889,0.503085985369222,3.41362000988066,1.10252254878734,1.82958172130316,1.10252254878734
"211",211,0.759196256,1.39179215162665,6.682775364,0,0.2471923584,0,15.10075,1.87680877517435,17.868,10.3005,15.587,16.647,20.7321944444444,2.72593120990078,26.129,13.611,20.3525,26.129,9.46930555555556,2.62123891993783,14.867,3.59699999999998,9.50600000000001,7.16500000000002,81.0590481113981,8.36504236985844,94.8761830273877,56.5429261886135,81.9041474536278,77.359406928769,14.874956601608,5.56730536436809,20.33493498,3.301484508,17.36553204,19.2656763,1.98572486271056,0.426780336957855,2.92024516848957,1.37830437977435,2.00444967485072,1.52711616395958
"212",212,1.576042606,5.25017993476769,29.95149456,0,0.1038550896,0,15.350625,2.23621343977141,19.18,10.9085,16.07625,17.048,21.2561944444444,3.38598367070102,26.227,12.939,21.742,25.133,9.44505555555556,2.17186929288961,14.023,5.56900000000002,9.24700000000001,8.96300000000002,80.2792321160519,8.22507856354892,96.2717901924446,59.2345299040726,80.6787186933495,76.298580724297,16.3566770860062,4.99326176166416,20.57889654,1.233337464,18.77270148,19.54872468,2.00016548442677,0.385916826477595,2.77423398985533,1.18946223160107,1.98254703671737,1.6439656677519
"213",213,1.01297383796571,3.02933809818311,17.554094136,0,0.0789642648,0,15.5515571428571,2.31826110280018,19.619,9.674,15.729,17.2535,21.4232571428571,3.29483462356438,26.122,12.893,22.049,25.866,9.67985714285715,2.93571398413378,14.638,1.88400000000001,10.252,8.64100000000002,80.2914149003273,7.56432029340287,94.9700977263017,64.2845078834467,80.5489556721787,77.202940139983,15.5386611771343,5.24019517043018,20.58924456,2.9922183,17.880867,19.54850832,1.95241629432737,0.693170186017976,3.90347294826317,1.05968501028832,1.74229071618367,1.68998006176735
"214",214,0.753201265988571,1.09579710439714,4.0992761088,0,0.1407623832,0,15.2885571428571,2.6726051863178,20.4815,8.957,15.403,15.868,20.7974285714286,3.8066163938264,26.951,11.164,21.43,22.233,9.77968571428571,3.05809965762504,14.717,0.228999999999985,10.014,9.50299999999999,80.4458445280825,9.85165289377764,94.5562686239265,53.6323262739154,82.209290067967,82.209290067967,14.491138367173,6.06240268821698,20.75439456,2.14233678,16.462970352,14.65897644,1.99035493343703,0.529426498201544,3.08090394462751,0.860794268458449,1.90074421871811,2.07691652951726
"215",215,0.668670099222857,1.17115769611425,4.179953304,0,0.0497817936,0,15.4784285714286,2.75446545508876,21.3345,7.1775,16.0905,16.2705,21.4927714285714,3.77514973669307,27.174,12.718,22.305,22.89,9.46408571428572,2.82435940026207,15.495,1.637,9.68000000000001,9.65100000000001,78.7065392615278,9.59453395660023,95.1707202238212,59.5092908939242,75.6505127860401,69.4028579499174,15.6860037629349,5.17129690853643,21.05013051774,2.477869128,17.86646286,19.71950994,1.94563758608218,0.438286902388787,2.77085017242345,0.847121751072235,1.86096359638806,2.14245425751903
"216",216,0.533646251588571,1.19081676075484,5.5180577088,0,0,0,15.8451,2.53576531492032,21.3365,8.21249999999997,15.7985,16.3295,21.9112,3.89215665152368,28.974,9.13299999999998,22.275,23.11,9.779,2.86028196882344,14.294,0.0509999999999877,9.95400000000001,9.54899999999998,77.5069608039603,9.57610297446181,96.0537787754971,59.62645093476,76.2230699133796,65.1075481931374,15.4570882053241,5.92713250535138,20.70427122,2.64138786,18.95934222,19.43206308,2.12739489221502,0.444410233206866,2.99737376516956,1.3406467756409,2.09293407597648,2.65709668657843
"217",217,0.434425925005714,1.00440893055339,5.354118468,0,0.0514984392,0,16.0398857142857,2.84335796738157,19.938,8.659,16.7825,18.522,22.2230285714286,4.13450298944721,26.975,10.181,23.273,25.103,9.85674285714286,2.63764538872052,14.635,4.34500000000003,10.212,11.941,77.2985974587984,9.22607465579734,96.3514892143465,57.0390081712271,78.2936444741738,69.1247894694135,16.4815246595958,5.10039812445763,21.01140234,4.12779456,19.22771538,15.62613768,1.92191005331181,0.536725837962853,3.55138346326741,1.1117731189094,1.74458010632177,1.8946510055516
"218",218,0.658444033645714,1.2654929018799,5.750657064,0,0.0549316656,0,16.2124714285714,2.92419838171596,20.2705,7.416,16.9105,18.8095,22.0382857142857,4.25934356701226,26.799,11.361,23.647,25.033,10.3866571428571,2.71532766891582,14.665,3.34899999999999,10.769,12.586,78.5438490414779,9.35563112375089,93.1587795468952,54.6402788990004,78.1622931669611,69.7447107739227,15.9681628186587,5.61299981626168,20.6424,4.0213152,18.94679478,18.45174366,1.99357855256291,0.580855128945589,4.48011700421561,1.30646922460363,1.8354972826486,2.11410452500104
"219",219,1.1065291956,2.99173436207745,15.45295932,0,0.0240326064,0,16.3398428571429,2.49439783129241,20.24,10.577,17.023,20.24,22.4720285714286,3.6988175494157,27.729,11.672,23.895,27.729,10.2076571428571,2.26570490190603,13.581,2.93000000000001,9.83800000000002,12.751,76.3844897298656,9.4942237223959,92.7065189501987,52.7901140112475,74.4530087671153,68.319684055687,16.663956597829,5.14013617387303,20.95717392,3.25035108,19.25521794,19.08579222,1.9943724496386,0.397789482037221,3.08870236260758,1.46942986204311,1.92878846391909,1.74670882219515
"220",220,0.770195472274286,1.92859199992882,10.3494645,0,0.130462704,0,16.0575142857143,2.51615404608173,20.729,10.278,16.2245,19.2435,22.1356285714286,3.5578750935794,27.658,11.77,22.338,25.45,9.9794,2.43115250084254,13.8,4.38400000000001,10.329,13.037,75.7370564542337,10.6033583828198,94.9331134554973,49.6201797115887,74.6707999323421,69.5719873399149,17.21171401406,4.9084496729496,21.210352848,3.594378528,19.08720018,15.16252104,2.03616413862986,0.533267065128751,3.48958220473024,1.25212044305593,1.87760694148506,1.64058868563308
"221",221,0.58754823264,1.08477676105103,3.94134822,0,0.030899052,0,16.1291428571429,2.61743128616877,21.06,10.7125,16.533,16.8325,22.2073428571429,3.73511293586921,28.418,13.96,22.728,23.311,10.0509428571429,2.64492025836493,14.764,3.892,10.034,10.354,76.5470221281445,11.1319828440113,93.0847334874537,49.0343003690191,77.7376175896345,73.0573946703579,16.5427698851763,5.07838015252707,21.17126214,4.67172882,18.6755643,20.06584272,1.96181285619494,0.498054641365228,2.97321392049841,0.859690843483962,1.94957301638965,2.01847408679153
"222",222,0.50304140352,0.741207100294115,2.9285422848,0,0.2111434344,0,16.0982142857143,2.72827500793222,20.9715,9.62049999999999,16.129,19.866,21.7717714285714,3.95574003700144,28.051,12.711,21.97,26.403,10.4246571428571,2.60499727834177,14.893,5.66199999999998,11.159,13.329,77.250559613002,9.53211939772249,94.4236037133165,57.3446390178357,78.5676767663204,62.4664191921582,15.5990115356096,5.14628919648704,21.5884089,2.755066788,16.43591556,15.46767864,2.04354512817806,0.455192971024567,3.07988164556092,1.26440814542695,1.93686783702104,1.55786051907514
"223",223,0.556109433051429,1.00143456693919,4.4700624,0,0.1390457088,0,15.9093857142857,2.69674127171196,19.8885,6.84450000000001,16.58,18.222,21.6976285714286,4.06018675378735,27.662,8.52600000000001,22.209,24.724,10.1211428571429,2.58816961375792,15.531,3.30500000000001,10.434,8.88200000000001,79.3472335823363,8.49092710861609,95.0123879701498,59.6016860413244,81.4537199945646,68.3634371316999,15.6826891224058,5.49566825320142,21.74939982,1.92307482,17.03227716,16.17564312,2.0646102706403,0.378763746308705,3.13235909214036,1.46299087424262,1.9946445639456,1.84435320800497
"224",224,1.55481046642286,5.15937844080743,30.1042550664,0,0.0652313376,0,16.0987,2.36330565534555,20.236,8.92599999999999,16.4325,16.7835,21.9132857142857,3.6074830036812,27.963,11.854,22.859,23.525,10.2841142857143,2.45324677748907,14.176,5.22300000000001,10.042,10.042,79.1881086611915,7.58778331061844,96.9870870998387,64.2098418496226,78.8596416466791,77.1997031791439,15.9644171145095,5.48541140900645,21.88895796,1.73756286,17.86983156,9.2726964,2.06405206782914,0.400712473762506,2.92799271895098,1.26037549422127,2.04701757010135,1.40870836400603
"225",225,0.688460120228571,1.23182384633815,6.5797795584,0,0.272941164,0,16.4894,2.75384050223768,20.883,9.25900000000001,16.242,18.0845,22.5442571428571,3.69828971873452,29.124,14.009,23.118,24.266,10.4345428571429,2.49767362751418,15.251,4.08600000000001,10.52,11.903,76.9261315161944,7.75793763113158,95.7536438088139,57.3226708907804,77.1049449707815,84.095242206064,17.4391953164219,4.38452369624059,21.81718314,3.6173763,18.53021268,19.74543336,2.12329254176976,0.386506716812299,2.98296524172121,1.44279461477189,2.07189153495217,1.87218138161659
"226",226,0.802566065005714,1.82035937511877,10.15205616,0,0.209426796,0,15.7325571428571,2.81312085375213,20.2005,8.23649999999999,16.1205,18.895,21.5839714285714,3.95323729950764,28.822,10.912,22.331,24.424,9.88114285714286,2.24815005181198,14.152,5.56099999999998,9.99900000000002,13.366,77.2540669145805,9.00190310749432,95.056150004973,51.1382591944544,76.3979555410022,73.375345133706,17.1986096524512,5.88469575189873,21.9274281,2.81874312,20.30478894,19.35186102,2.27452200748033,0.443550738173579,3.29914027633196,1.41712172714149,2.24497987047618,2.30747528056078
